3388195;Active;40.93739;-75.658;483.1m;40.93739;-75.18647;464.6m;['005945.20000000', '005945.20000000', '005945.20000000', '005945.20000000', '005945.20000000']
3394854;Active;40.77708;-74.07558;4.8m;40.73661;-74.17414;34.5m;['011285.00000000']
3394855;Active;40.73661;-74.17414;34.5m;40.80222;-74.24639;189.6m;['019435.00000000', '019435.00000000', '019435.00000000', '019435.00000000', '019435.00000000', '019435.00000000']
3394855;Active;40.73661;-74.17414;34.5m;40.77708;-74.07558;4.8m;['010795.00000000']
3394856;Terminated;40.80222;-74.24639;189.6m;40.73661;-74.17414;34.5m;['017875.00000000', '017875.00000000', '017875.00000000', '017875.00000000', '017875.00000000', '017875.00000000', '017875.00000000', '017875.00000000', '017875.00000000', '017875.00000000', '017875.00000000', '017875.00000000', '017875.00000000', '017875.00000000', '017875.00000000', '017875.00000000', '017875.00000000', '017875.00000000', '017875.00000000', '017875.00000000', '017875.00000000', '017875.00000000', '017875.00000000', '017875.00000000', '017875.00000000', '017875.00000000', '017875.00000000', '017875.00000000', '017875.00000000', '017875.00000000', '017875.00000000', '017875.00000000', '017875.00000000', '017875.00000000', '017875.00000000', '017875.00000000']
3409992;Active;41.87892;-87.63617;181.4m;41.85406;-87.61875;182.2m;['023535.00000000', '023535.00000000', '023535.00000000', '023535.00000000', '023535.00000000']
3409993;Active;41.85406;-87.61875;182.2m;41.87892;-87.63617;181.4m;['022335.00000000', '022335.00000000', '022335.00000000', '022335.00000000', '022335.00000000']
3421075;Terminated;40.58667;-74.24278;8.2m;40.61142;-74.56972;179.9m;['011035.00000000', '011035.00000000', '011035.00000000', '011035.00000000', '011035.00000000', '011035.00000000', '011035.00000000', '011035.00000000', '011035.00000000']
3421078;Terminated;40.61142;-74.56972;179.9m;40.58667;-74.24278;8.2m;['011525.00000000', '011525.00000000', '011525.00000000', '011525.00000000', '011525.00000000', '011525.00000000', '011525.00000000', '011525.00000000', '011525.00000000']
3421078;Terminated;40.61142;-74.56972;179.9m;40.77028;-75.06028;383.4m;['006197.24000000', '006197.24000000', '006197.24000000', '006197.24000000', '006197.24000000', '006197.24000000', '006197.24000000', '006197.24000000', '006197.24000000']
3421079;Terminated;40.77028;-75.06028;383.4m;40.85944;-75.30139;427.6m;['010795.00000000', '010795.00000000', '010795.00000000', '010795.00000000', '010795.00000000', '010795.00000000', '010795.00000000', '010795.00000000', '010795.00000000']
3421079;Terminated;40.77028;-75.06028;383.4m;40.61142;-74.56972;179.9m;['005945.20000000', '005945.20000000', '005945.20000000', '005945.20000000', '005945.20000000', '005945.20000000', '005945.20000000', '005945.20000000', '005945.20000000']
3421080;Terminated;40.85944;-75.30139;427.6m;40.77028;-75.06028;383.4m;['011285.00000000', '011285.00000000', '011285.00000000', '011285.00000000', '011285.00000000', '011285.00000000', '011285.00000000', '011285.00000000', '011285.00000000']
3421080;Terminated;40.85944;-75.30139;427.6m;40.937;-75.658;483.1m;['006226.89000000', '006226.89000000', '006226.89000000', '006226.89000000', '006226.89000000', '006226.89000000', '006226.89000000', '006226.89000000', '006226.89000000']
3421081;Terminated;40.937;-75.658;483.1m;40.85944;-75.30139;427.6m;['005974.85000000', '005974.85000000', '005974.85000000', '005974.85000000', '005974.85000000', '005974.85000000', '005974.85000000', '005974.85000000', '005974.85000000']
3421499;Terminated;40.84583;-74.61;309.1m;40.86472;-74.20056;119.8m;['006063.80000000', '006063.80000000', '006063.80000000', '006063.80000000', '006063.80000000', '006063.80000000', '006063.80000000', '006063.80000000', '006063.80000000']
3422777;Terminated;40.86472;-74.20056;119.8m;40.84583;-74.61;309.1m;['006315.84000000', '006315.84000000', '006315.84000000', '006315.84000000', '006315.84000000', '006315.84000000', '006315.84000000', '006315.84000000', '006315.84000000']
3422777;Terminated;40.86472;-74.20056;119.8m;40.91083;-74.07639;13.1m;['006197.24000000', '006197.24000000', '006197.24000000', '006197.24000000', '006197.24000000', '006197.24000000', '006197.24000000', '006197.24000000', '006197.24000000']
3422777;Terminated;40.86472;-74.20056;119.8m;40.91083;-74.07639;13.1m;['011685.00000000', '011685.00000000', '011685.00000000', '011685.00000000', '011685.00000000', '011685.00000000', '011685.00000000', '011685.00000000', '011685.00000000']
3422778;Terminated;40.91083;-74.07639;13.1m;40.86472;-74.20056;119.8m;['005945.20000000', '005945.20000000', '005945.20000000', '005945.20000000', '005945.20000000', '005945.20000000', '005945.20000000', '005945.20000000', '005945.20000000']
3422778;Terminated;40.91083;-74.07639;13.1m;40.86472;-74.20056;119.8m;['011185.00000000', '011185.00000000', '011185.00000000', '011185.00000000', '011185.00000000', '011185.00000000', '011185.00000000', '011185.00000000', '011185.00000000']
3423489;Terminated;40.79539;-74.07167;12.2m;40.91083;-74.07639;13.1m;['011485.00000000']
3423490;Terminated;40.91083;-74.07639;13.1m;40.79539;-74.07167;12.2m;['010995.00000000']
3574508;Active;41.465;-81.28667;387.0m;41.50114;-81.69414;197.9m;['011245.00000000', '011245.00000000', '011245.00000000']
3574509;Active;41.50111;-81.69414;194.5m;41.53883;-82.7405;201.8m;['006226.89000000', '006226.89000000', '006226.89000000', '006226.89000000', '006226.89000000']
3574509;Active;41.50111;-81.69414;194.5m;41.465;-81.28667;387.0m;['010755.00000000', '010755.00000000', '010755.00000000']
3574509;Active;41.50111;-81.69414;194.5m;41.57;-82.8375;183.8m;['006152.75000000']
3574509;Active;41.50111;-81.69414;194.5m;41.48283;-81.19928;403.6m;['010795.00000000']
3574510;Active;41.53883;-82.7405;201.8m;41.50111;-81.69414;197.9m;['005974.85000000', '005974.85000000', '005974.85000000', '005974.85000000', '005974.85000000']
3590835;Active;41.75964;-86.74681;204.8m;41.79361;-87.58328;179.7m;['006655.00000000', '006655.00000000', '006655.00000000']
3590835;Active;41.75964;-86.74681;204.8m;41.72722;-86.40833;236.8m;['006595.00000000', '006595.00000000', '006595.00000000']
3590836;Active;41.72722;-86.40833;236.8m;41.75964;-86.74681;204.8m;['006755.00000000', '006755.00000000', '006755.00000000']
3590837;Active;41.77222;-87.99708;231.2m;41.79358;-87.58322;179.7m;['006152.75000000', '006152.75000000', '006152.75000000', '006152.75000000', '006152.75000000']
3590838;Active;41.79358;-87.58322;180.0m;41.77222;-87.99708;231.2m;['006404.79000000', '006404.79000000', '006404.79000000', '006404.79000000', '006404.79000000']
3590838;Active;41.79358;-87.58322;180.0m;41.75964;-86.74681;204.8m;['006815.00000000', '006815.00000000', '006815.00000000']
3590838;Active;41.79358;-87.58322;180.0m;41.79583;-88.01822;217.0m;['006286.19000000', '006286.19000000', '006286.19000000', '006286.19000000', '006286.19000000']
